Date,Samsung,LG
2021-01-04,82712,156897
2021-01-05,89748,159741
2021-01-06,83362,146263
2021-01-07,87960,150959
2021-01-08,82525,143737
2021-01-09,86826,146414
2021-01-10,81904,152173
2021-01-11,80200,157138
2021-01-12,80848,142480
2021-01-13,87646,150855
2021-01-14,87211,144039
2021-01-15,89693,153401
2021-01-16,85998,151678
2021-01-17,81377,152857
2021-01-18,82448,152844
2021-01-19,88193,148209
2021-01-20,85836,148807
2021-01-21,80831,157073
2021-01-22,88655,158979
2021-01-23,87608,153039
2021-01-24,87575,142400
2021-01-25,89665,150641
2021-01-26,81576,153158
2021-01-27,81908,152133
2021-01-28,87611,158797
2021-01-29,81460,149403
2021-01-30,87326,152432
2021-01-31,82103,156408
2021-02-01,87978,151045
2021-02-02,89161,146170
2021-02-03,82645,150288
2021-02-04,86538,153614
2021-02-05,86281,156839
2021-02-06,87906,151119
2021-02-07,80111,158271
2021-02-08,87786,142072
2021-02-09,86935,150794
2021-02-10,84416,158968
2021-02-11,81741,153343
2021-02-12,84462,159035
2021-02-13,87286,156585
2021-02-14,81692,152531
2021-02-15,81041,143803
2021-02-16,89055,149486
2021-02-17,80747,159775
2021-02-18,84230,156892
2021-02-19,81905,143771
2021-02-20,83645,140696
2021-02-21,87270,157347
2021-02-22,84337,150502
2021-02-23,84294,158932
2021-02-24,83705,140922
2021-02-25,88289,155769
2021-02-26,81294,152312
2021-02-27,87292,157709
2021-02-28,80776,141220
2021-03-01,83561,157986
2021-03-02,82812,149657
2021-03-03,84897,147823
2021-03-04,83243,148071
2021-03-05,83917,146217
2021-03-06,84859,153516
2021-03-07,82181,145832
2021-03-08,82187,144586
2021-03-09,84426,155915
2021-03-10,84905,156298
2021-03-11,84706,147170
2021-03-12,86616,143930
2021-03-13,85401,144684
2021-03-14,84177,153744
2021-03-15,87646,155291
2021-03-16,85762,150885
2021-03-17,85373,154573
2021-03-18,80031,140291
2021-03-19,83433,148764
2021-03-20,82008,146797
2021-03-21,82342,148812
2021-03-22,83871,156957
2021-03-23,87562,157953
2021-03-24,82525,159659
2021-03-25,89037,159688
2021-03-26,86095,146938
2021-03-27,89018,155306
2021-03-28,87800,142417
2021-03-29,84281,154958
2021-03-30,86071,150017
2021-03-31,81747,153848
2021-04-01,87225,147757
2021-04-02,81533,154735
2021-04-03,88190,143992
2021-04-04,88709,144820
2021-04-05,89998,141240
2021-04-06,80335,148437
2021-04-07,81287,145678
2021-04-08,80591,150744
2021-04-09,84498,155250
2021-04-10,80180,148349
2021-04-11,86742,149763
2021-04-12,87109,152958
2021-04-13,87219,145750
