,Grade,Math,English,Korean
0,1,67.08323398073792,84.90754380530204,90.61345420464805
1,1,67.06551315989918,68.49495943223373,77.28862687887604
2,1,49.36515755717477,77.44233894292572,83.73040821666474
3,1,56.3247782868047,74.60900000272576,77.76170540181018
4,1,58.96539128803676,84.63833437647801,76.33398001451692
5,1,67.67079332240648,64.73901375863022,75.8269140645027
6,1,68.34776667976016,64.81838896458724,58.90849232277067
7,1,62.818641704199734,52.412077761974,71.89898380541639
8,1,77.18058904239614,65.02059577319892,63.98641510762523
9,1,55.611038131536105,77.22900918773362,88.03348444603624
10,1,69.8956064884604,72.15276128490297,61.257515325429566
11,1,72.41208612632265,74.92238801604316,57.518212369491216
12,1,55.58630850882941,75.49832856500613,67.94461985377892
13,1,63.95717168575687,73.29015879149469,68.43201593925356
14,1,57.260870046921454,66.12566421212254,63.602432664454405
15,1,84.13121475193299,73.98425880796684,77.01251534369949
16,1,74.19285751563329,75.09506904421167,59.24557541861215
17,1,59.583702091555935,72.64898790914138,64.46497815086694
18,1,79.91405111995283,58.63049406425606,76.17882759874132
19,1,64.0645053490421,75.16215683147017,64.90852766250346
20,1,65.49647361628192,39.639990879730384,64.95941874389162
21,1,78.1412563057624,72.48660242527953,82.81893944799924
22,1,73.69820072445617,78.8984127352693,68.27525582967054
23,1,89.9799743244088,79.76273751239299,74.96555896303826
24,1,62.396933022040145,86.60152183752153,69.65590544845422
25,1,61.44216641289115,75.98215835507509,75.53755218722277
26,1,77.17415887617922,69.25504824219891,80.62780363870121
27,1,56.39820203648303,75.89114076054653,73.92142690338524
28,1,56.93639575319774,74.43952656512187,68.88592270569531
29,1,65.81786098376827,64.22163687653119,62.3311232243945
30,1,84.1243870927459,69.28371442267152,70.08621643015356
31,1,74.08004697329623,77.09096511222948,69.79265538994734
32,1,64.11099417213568,92.18530689555055,49.53452352538116
33,1,74.25286651506046,83.31146469038443,70.52343199012601
34,1,80.09666054014485,62.84607677962146,72.93822001241112
35,1,74.09414194714357,69.93299037897683,96.24853198278181
36,1,63.27997877194649,69.82842706602649,76.42234487613945
37,1,65.69694140367783,88.70162930941788,95.84092914675591
38,1,88.92443598588538,64.50417616664123,48.281224959163424
39,1,70.03720776523022,65.10059734869117,65.56828128065429
40,1,70.5311130056157,58.55150354856656,75.89027123872144
41,1,69.66482949554558,60.93400046863027,69.94102940086839
42,1,63.696938005804775,78.11587343745875,93.44395223652145
43,1,73.31963588337358,76.41011200845496,67.67468881892346
44,1,82.07267527519613,67.34704761156864,78.04910073241848
45,1,71.46945275908023,75.97663846792526,62.518700321330755
46,1,74.34527382148147,79.768573986252,89.17108051775593
47,1,62.125787037889474,66.00780752179051,57.75516482399976
48,1,63.55289163766601,68.11977529479158,71.45568864138606
49,1,64.8317629013741,68.21633459900684,57.918713288794805
50,1,71.254624115895,76.43573741613463,65.4954084901478
51,1,76.58506719085565,62.23171654584026,74.8316214663297
52,1,51.1444682536285,69.51493938432071,84.06208163277367
53,1,72.89885619170937,74.28548208468439,83.26890902225088
54,1,64.61068527766516,72.89116859124535,71.38330412377627
55,1,57.24037605222859,67.49129841021687,87.63629063376167
56,1,77.0273447924614,60.10107364799309,50.25911043035324
57,1,87.21788360914056,67.20343417032186,67.72690765597712
58,1,61.87996821633444,75.40047415481146,71.77136909204518
59,1,58.15858634045521,68.87994436639187,80.15324996953275
60,1,66.49312493578776,49.3952240052179,71.64720786599177
61,1,74.4819358840987,64.63822934488873,59.44749270484443
62,1,59.51619485728176,69.16177314044258,79.83299995669964
63,1,80.09503738074383,96.54156106889025,73.55040841137657
64,1,57.0897912069174,69.96199108641747,55.88331264250218
65,1,55.178099135583594,63.86941659618638,72.6846571059188
66,1,74.09072833175092,62.89198067162624,77.23235748980684
67,1,67.27997635579074,46.47215441214548,77.8831269515118
68,1,67.68931523575422,94.28773114302327,60.684724006618886
69,1,81.81180628804869,69.78583272220023,64.97338825230591
70,1,72.70462204591709,73.20664731079273,56.55237291933577
71,1,81.18996257175061,62.500186177495046,82.53354529737989
72,1,84.21161183523228,79.7750432395666,72.69250012663457
73,1,66.46548823037135,59.661116110963285,79.36788587144898
74,1,63.775508666403496,80.41752901121666,59.799447915580785
75,1,77.27092980069921,62.50275379295196,77.32662785613405
76,1,82.7885315490613,93.3992109127158,79.44571267798287
77,1,89.44794963677082,64.2407822942841,70.23566327907207
78,1,55.81059074595765,60.84865814602857,65.63885120959823
79,1,68.26235366726041,67.88295818934257,69.47265735245719
80,1,76.55174769591974,61.04182209918336,73.40533964748818
81,1,56.08641112701446,46.97768286182779,72.05126373890363
82,1,81.7410227503186,56.635350311404096,91.88542845085951
83,1,75.48709831935182,69.21539378249308,70.40858369577656
84,1,67.38128573603036,77.406038404671,53.66080558419287
85,1,53.84469350786407,91.35934153900999,76.56745843140598
86,1,73.64510030165172,60.20467480945367,62.182182600353734
87,1,62.555028037316205,66.80559719707777,87.94138572144615
88,1,71.81398389579702,75.17100758916884,69.80816439259253
89,1,62.91695614033139,85.84012782281927,68.2103741196235
90,1,81.16235446710591,74.21683228748918,61.290442433374096
91,1,78.9068689764797,94.97767604932216,78.51259973892458
92,1,47.4170410326775,54.29139753795199,78.62614410085669
93,1,70.42505223348945,90.74689775546516,77.39210516738544
94,1,89.69093244084654,81.77951337064223,87.7471863307556
95,1,77.54261170885506,71.71669378179638,73.86349202488654
96,1,75.12099417562881,67.44727987650198,59.5385844356344
97,1,71.2608301352707,82.0248805608182,58.69286738974695
98,1,57.8393191994592,64.54878145992019,83.38621610414121
99,1,51.22116525179579,78.17710800059737,93.5219836708936
0,2,71.24650712951826,89.08624343197307,77.73618168260478
1,2,75.18027409419821,79.65311407386514,93.92746357856814
2,2,74.10749378719535,90.79606982042773,70.57905536939288
3,2,80.18428646168127,88.66413749590428,73.99256467452122
4,2,80.02944648974496,59.48465578846669,91.59118497199485
5,2,84.66899879450456,97.87632350901407,79.789777381625
6,2,69.61487997346146,79.26499355467868,70.18315772019405
7,2,66.58793849157932,66.45821816652054,62.23403099755545
8,2,93.19561650628754,79.18968038160705,65.28236413078122
9,2,84.90086298401744,73.27132069819086,81.71304049368915
10,2,74.65709729984577,85.44366013100063,71.33369360847311
11,2,93.8577313622382,70.16593265142428,85.46491638796485
12,2,106.07657571360005,83.77175295684205,98.62319235514282
13,2,74.89679078540851,79.26890872480665,68.32994094715805
14,2,83.21920350789233,91.14580977235414,73.03197747359894
15,2,67.77042898246235,94.57307165307691,85.99494611737647
16,2,86.30732052685192,76.85845820067716,78.20207455350898
17,2,76.93172785014949,85.45562282865369,82.08120719016357
18,2,69.2523627873208,67.92791146384691,61.42580723672787
19,2,75.34598852016588,74.99620445343426,92.5343812355641
20,2,78.8940837218613,65.99221811769866,66.1878379496144
21,2,77.64746381408335,66.5199962127381,88.36332482483641
22,2,80.48006152567658,80.72284611394419,73.65694768470532
23,2,81.0040274265535,70.57293929287101,70.28003279749124
24,2,85.13196866397041,72.10887851676996,81.22741741148099
25,2,64.65597650055082,66.6420674815299,76.71495131814147
26,2,92.70912823879026,89.43264949351911,86.22097702163683
27,2,60.63376560344141,95.20763554681075,70.42276084792238
28,2,90.00670148002207,87.22237282625927,67.52568238132899
29,2,79.93969586372913,95.86887242258526,74.24587738292644
30,2,68.37571552758024,68.79615786643771,92.46164871115732
31,2,82.0410820596485,71.06862641696357,70.82350517496954
32,2,76.6554889670826,70.49628735183781,85.76660043769344
33,2,83.87312216852403,53.89076898350095,81.45163414600182
34,2,84.87796781053694,93.94176789791467,84.34232466945737
35,2,87.49515317253342,79.9911622394649,89.97138160458672
36,2,81.95414098946019,88.33165072126334,75.12326897228174
37,2,69.08694994089423,78.03836307979586,82.08245404235367
38,2,88.05612662959729,85.16314413066284,81.08984599447113
39,2,78.84972479233518,78.6104340165922,63.84243160856755
40,2,67.16705688714367,108.66805671452876,77.24134935145184
41,2,83.75057255962416,63.806137359327664,81.37469299776448
42,2,80.0195048952293,92.41645195586486,58.92933698012944
43,2,78.57564955522389,72.2728668891581,85.3234823788973
44,2,86.16365852599407,74.67027920683357,58.395890594474636
45,2,91.58376346001594,70.47262302324644,84.1650296589892
46,2,87.11511194821888,74.20398665892753,75.8113168934264
47,2,69.73155897978702,76.05366104736322,57.02719886905211
48,2,73.8365259374797,43.920049215420256,66.0645093119752
49,2,77.44038155515996,75.33245697388685,77.81367111614044
50,2,62.11918935672816,73.29758462683361,75.9612374396044
51,2,70.43244741849888,99.89498548578743,92.41394794658086
52,2,75.25568428954509,78.06057236032765,71.57651129774585
53,2,58.55137257597532,76.71973090835014,76.23226288806326
54,2,81.69768079495687,81.77934250431893,77.07658845255554
55,2,89.45535571394056,92.19661860603279,79.25914874034683
56,2,87.06111595368662,66.79164972921116,67.42342430514373
57,2,81.13931267564612,55.78178021703043,66.81483058864534
58,2,61.53620345084634,91.86661856963792,83.31158015935424
59,2,73.56337058178053,86.38623872880548,92.41991457856373
60,2,97.7005600354346,78.98336251203793,92.2553843861449
61,2,76.42013517107961,75.61494414443905,82.55251439407964
62,2,90.06379888627679,84.82357689466697,75.01270916752513
63,2,77.66197178567774,91.64593523432275,107.24032719304431
64,2,73.50608650686324,106.11404872174725,84.04795515380032
65,2,97.2320078898984,83.58856300528713,90.1988890765152
66,2,90.68300536325427,75.25538792940755,81.85114853740761
67,2,87.57190876746026,59.071066080388995,89.2508873879226
68,2,88.54714561271668,74.40749902583536,110.64480713953517
69,2,76.0812075574281,77.9438185346582,67.40875260745523
70,2,83.68562565098124,77.27554033972146,76.24625622467636
71,2,65.25629458528852,80.79564280731611,87.03944765070472
72,2,72.3603978829229,67.2525249383258,81.3422116835151
73,2,71.72865278019586,82.75404839123331,65.08649012377172
74,2,80.25938567763745,83.68491157430135,60.11610074023997
75,2,75.98499813898694,50.950969066519434,86.43890999696266
76,2,63.61505873769015,77.85054806584608,84.99267860167257
77,2,88.31013639591853,84.44116179195771,83.0288027516722
78,2,96.06200467091313,92.33893875197859,81.25182103614316
79,2,66.62545083146483,79.06075128363142,82.87601332291784
80,2,91.15799465754654,54.747662680696166,77.8725767691656
81,2,72.33669630349532,75.68852491223663,90.4815958677369
82,2,93.60696439995036,88.21766564092398,64.0725306697277
83,2,85.86446098084154,78.73638600064423,93.14283500758083
84,2,82.97688923528155,62.76947704150277,78.57775457944463
85,2,78.25030780180214,89.2935253089106,82.72670935167555
86,2,83.31141592798788,103.29173002825885,70.59230423023998
87,2,88.66486370396431,66.14862855209205,70.41652306878946
88,2,86.6986411856719,102.09362557806276,81.21391972090082
89,2,91.94955908941124,61.6601238299931,70.39858415997503
90,2,73.50614827875218,81.90501658467694,96.73028153191296
91,2,96.04128177440688,88.42910638870045,86.46504742476145
92,2,64.99114847728379,76.23994875236372,78.61459182777327
93,2,69.04285026193,73.16814640472063,79.79353764406007
94,2,68.87800917410375,81.94302108704781,85.00890006408136
95,2,81.70634491841787,68.88222376411076,101.43929686645049
96,2,72.992137034876,91.93666180709695,75.96704779549387
97,2,58.70789872272903,77.9026293932605,76.45285171080867
98,2,86.84055870559055,70.79465563758754,72.34937688199699
99,2,93.57541622438778,97.02462571915785,71.35838267185095
0,3,49.066821943390586,59.38366249030781,64.61231540756354
1,3,48.73037006340694,59.91039630794195,57.09482514707227
2,3,58.367690724684,48.834574752754364,61.19285201793079
3,3,67.03053138142691,52.11291256034335,58.92797222983003
4,3,59.470385450220725,56.522305020476296,64.37541437729003
5,3,54.628794200587116,57.493036777679166,48.186701524899235
6,3,50.0886256602412,73.96579839713291,58.40424112280849
7,3,62.33461054606772,50.75588922341794,72.32022858232892
8,3,74.10488505605025,47.17295458854955,66.4526191024583
9,3,52.45840400182805,67.252231514344,67.91132249714713
10,3,56.95848887857383,66.7531171218445,66.8370888787167
11,3,58.26368668129258,71.23183971213334,63.057718803034376
12,3,44.3626017914833,72.93437861959322,55.70185980933931
13,3,63.618082878627504,51.0222767159558,58.90457192094838
14,3,52.662599195377716,56.9909938681732,62.5369125969751
15,3,70.76146213276706,61.18472802372092,54.33351561206721
16,3,43.98458119149393,66.94168245243402,58.019404602453704
17,3,67.08667487389539,60.889179823488064,60.49197797483398
18,3,62.53178443285076,53.991139678395655,66.65355566403242
19,3,52.1069389676286,66.38100891608482,51.31630194138275
20,3,61.796985953644565,70.33960777798241,64.62161767811838
21,3,54.70946063323465,61.43574387009213,61.2333566171788
22,3,58.562573365989536,63.34245123859037,66.64871803675278
23,3,58.64921255347242,60.96502355267198,52.45649547459563
24,3,46.43576232215318,61.72354315703063,51.7702381108094
25,3,56.92700980733832,68.02126401497367,56.32782694003083
26,3,64.12248484444568,64.92090464644858,66.76362556930226
27,3,67.09014869146685,63.61716023310802,63.61763059197842
28,3,67.30233260224837,57.58965362169499,62.76057759725577
29,3,39.71759781078923,57.326694737222915,58.772779422459095
30,3,62.356473336413096,55.116341367081745,76.33319321684493
31,3,51.48206699799934,58.08626730704225,55.05113291629277
32,3,63.53939696305734,48.4215462941921,56.611245350468025
33,3,53.02883634925516,59.001931606782584,58.79874156721077
34,3,51.04531428245628,67.21027827506839,63.36815748222472
35,3,47.57450239270035,47.59100112416278,64.06255362010566
36,3,66.09750785452995,58.34793718947232,65.62412200701421
37,3,64.90492140247223,51.91047159260681,60.13031466534463
38,3,63.02599689045066,61.18310312726697,60.03114152616996
39,3,59.940108071759255,73.3287479085063,55.49168725180453
40,3,63.81238450882083,58.4146979831064,54.1399804901334
41,3,58.35814157976396,67.79713273217904,66.52989038986125
42,3,57.43476392362189,69.35255262744838,66.80756462880173
43,3,65.17454778840143,49.35194287711905,63.420640189529244
44,3,61.736411199879896,62.08880256981587,65.24107961363131
45,3,62.639387059748884,58.267676876242724,53.60397775612433
46,3,66.1015654147485,53.72773984603704,65.35126534872032
47,3,49.34270589404876,60.86834673077277,49.628333524993614
48,3,57.522332908616576,66.55211316276194,65.07095601250919
49,3,62.49630711945593,55.94947259033927,67.46586431785744
50,3,65.91393034864033,59.859397682740344,56.393074885783506
51,3,60.29145783052769,59.64600250946442,56.42334899798043
52,3,74.88422347703535,68.57803587735293,72.64161016345193
53,3,73.05032804064018,64.73241864908843,58.67308508642733
54,3,57.72368117783391,50.19434678799311,54.079260721980326
55,3,49.88640687241416,51.071001192387925,59.12925115157601
56,3,60.993947222445065,54.10479878845029,55.66875735895627
57,3,41.814107338697326,67.21275305038353,67.99760059742162
58,3,57.41876908246695,58.737535603563,65.62824866639937
59,3,74.33697162817262,50.71001416986759,61.91068385171022
60,3,63.6906297324599,61.60237307775727,66.5889791836033
61,3,69.80960868979508,56.52505909944079,56.6350502555018
62,3,65.51879772979302,62.23612790293143,62.737187693679324
63,3,61.79199970828505,63.70987525842261,65.69767038536679
64,3,62.21998594564667,53.527555179773415,42.97701794756173
65,3,57.906274806056004,56.74602686206145,54.18016370043707
66,3,64.10034949476167,61.712927102568074,64.35545160757098
67,3,54.043431133114375,77.44550846210107,65.40537314636059
68,3,63.212852943678456,58.01680836613332,81.20658585493337
69,3,64.86915519247538,52.18319699826143,49.73571021752442
70,3,65.45889376811328,59.748839858780464,53.200555905891996
71,3,56.60477173367713,54.01364491553482,69.37534650178682
72,3,56.67065543258131,35.492150957067025,67.43379164772054
73,3,77.90097992039091,51.439055305321475,65.68856976240829
74,3,52.92188745116119,65.70963774241473,60.88934788824006
75,3,61.4801712944177,62.59305009035325,56.27759970501033
76,3,53.22756017290425,44.760423701752956,65.49033915232275
77,3,61.200107459125384,58.428866107270515,47.024191619880924
78,3,58.451328407393916,72.53674055958007,58.62282304919501
79,3,48.56581321384319,52.515673561042284,61.89884760448821
80,3,49.06989444247843,57.793410686796605,61.44102655936234
81,3,53.998514141317614,58.655313125252356,64.49644404492929
82,3,66.92541075529175,63.52005779050569,56.84596464594312
83,3,65.63334209193478,55.52576369479771,61.486736801177564
84,3,54.53554710227152,67.5129853210541,77.52132190172077
85,3,72.36640729623875,70.11956682664746,48.697985035558816
86,3,58.29548215061132,64.16238463100389,67.59134920047381
87,3,56.087612756678425,53.42473428130638,57.656265994361654
88,3,61.84511382407136,68.13966332588929,71.87711172742424
89,3,59.16550556509633,53.15292268121658,69.59990552987519
90,3,64.8096183235136,72.33241293003093,61.1601462244335
91,3,61.499307093944005,63.937907349069306,68.57646896963867
92,3,66.47866652574776,61.57810053524727,66.70849154775192
93,3,65.13035535943574,52.31148884195987,50.981036284518005
94,3,69.26511755507795,51.720668435595954,46.67595941733053
95,3,66.29855760400567,53.7860781032675,65.66581237247651
96,3,78.28996134134393,56.104469936602776,56.94683956658795
97,3,66.31834940072791,47.172911393388,65.74524636355454
98,3,55.228398851998925,69.07228236070263,62.63827883482445
99,3,54.92758443251215,57.33460696694979,58.19145748864044
