pre_treatment,post_treatment
1.6964691855978615,2.6344009585513213
1.2861393349503794,2.8494317940777893
1.226851453564203,2.724455324860635
1.5513147690828912,2.6110235106775828
1.719468969785563,2.7224433825702214
1.423106460124461,2.3229589138531783
1.9807641983846156,2.361788655622314
1.6848297385848632,2.2282632308789556
1.480931901484361,2.2937140463888293
1.3921175181941505,2.630976123854488
1.3431780161508695,2.092104939945075
1.7290497073840416,2.433701172679528
1.4385722446796243,2.430862763329644
1.0596778966095683,2.493685097650306
1.3980442553304315,2.4258302902958278
1.7379954057320357,2.3122612229724653
1.1824917304535,2.4263513069628084
1.1754517561474924,2.893389163117135
1.5315513738418383,2.9441600182038794
1.531827587096866,2.5018366758843364
